galatea_01_barrili_f000047|" Con questo prossimo benedetto, non si sa mai quel che possa succedere.| Con questo prossimo benedetto, non si sa mai quel che possa succedere.
galatea_01_barrili_f000048|Idee nere, dirai. Ma io, se rammenti, le ho sempre avute.|Idee nere, dirai. Ma io, se rammenti, le ho sempre avute.
galatea_01_barrili_f000049|A certe cose bisogna pensarci in tempo, per non esser poi colti alla sprovveduta.|A certe cose bisogna pensarci in tempo, per non esser poi colti alla sprovveduta.
galatea_01_barrili_f000050|Quella gran diavola della falce è così capricciosa! Già, donna anche lei;|Quella gran diavola della falce è così capricciosa! Già, donna anche lei;
galatea_01_barrili_f000051|ed io non voglio esser più corbellato.|ed io non voglio esser più corbellato.
galatea_01_barrili_f000052|Errori, ne ho commessi molti, fin troppi, cercando l'introvabile.|Errori, ne ho commessi molti, fin troppi, cercando l'introvabile.
galatea_01_barrili_f000053|Povere donne, del resto! Ossequiate, lusingate, insidiate, ti amano per vanità: molte|Povere donne, del resto! Ossequiate, lusingate, insidiate, ti amano per vanità: molte
galatea_01_barrili_f000054|se sei ricco, sentono il bisogno di entrare nella tua casa;|se sei ricco, sentono il bisogno di entrare nella tua casa;
galatea_01_barrili_f000055|nessuna il desiderio di penetrare nell'anima tua.|nessuna il desiderio di penetrare nell'anima tua.
galatea_01_barrili_f000056|Ed è strano contrasto;|Ed è strano contrasto;
galatea_01_barrili_f000057|perchè noi uomini, chi più chi meno, avremmo tutti la curiosità di penetrare nell'anima loro, anche a costo di non trovarci niente.|perchè noi uomini, chi più chi meno, avremmo tutti la curiosità di penetrare nell'anima loro, anche a costo di non trovarci niente.
galatea_01_barrili_f000058|Così l'amore, rinunziando al piacere dell'indagine psicologica, si riduce necessariamente ad uno scherzo|Così l'amore, rinunziando al piacere dell'indagine psicologica, si riduce necessariamente ad uno scherzo
galatea_01_barrili_f000059|ad un grazioso errore commesso qualche volta per ardore di temperamento, più spesso per follia d'imitazione.|ad un grazioso errore commesso qualche volta per ardore di temperamento, più spesso per follia d'imitazione.
galatea_01_barrili_f000060|Ah, il mondo non è più dei sensitivi.|Ah, il mondo non è più dei sensitivi.
galatea_01_barrili_f000061|Si fanno tante cose per consuetudine, per vezzo, per moda, non ritrovandoci più il senso arcano dei loro principii;|Si fanno tante cose per consuetudine, per vezzo, per moda, non ritrovandoci più il senso arcano dei loro principii;
galatea_01_barrili_f000062|esempio l'andare in campagna, un piacere estivo, che si compra senza gustarlo, senza intenderlo, trasformandolo secondo l'uso della città.|esempio l'andare in campagna, un piacere estivo, che si compra senza gustarlo, senza intenderlo, trasformandolo secondo l'uso della città.
galatea_01_barrili_f000063|Dov'è strada piana, gli uomini portano la bicicletta;|Dov'è strada piana, gli uomini portano la bicicletta;
galatea_01_barrili_f000064|dov'è lago, il sandolino; da per tutto il lawn-tennis.|dov'è lago, il sandolino; da per tutto il lawn-tennis.
galatea_01_barrili_f000065|In fin de' conti, meglio così; la campagna è tutta per me.|In fin de' conti, meglio così; la campagna è tutta per me.
galatea_01_barrili_f000066|Sono miei i folti castagni del bosco;|Sono miei i folti castagni del bosco;
galatea_01_barrili_f000067|miei gli olmi e i salici, i fràssini e gli ontàni del fiumo;|miei gli olmi e i salici, i fràssini e gli ontàni del fiumo;
galatea_01_barrili_f000068|mia la borraccina delle balze, donde si levano gli argentei pennacchi dei cardi, rilucenti ad una spera di sole.|mia la borraccina delle balze, donde si levano gli argentei pennacchi dei cardi, rilucenti ad una spera di sole.
galatea_01_barrili_f000069|Questa campagna è bella, quantunque senza carattere.|Questa campagna è bella, quantunque senza carattere.
galatea_01_barrili_f000070|Salvator Rosa ci perderebbe l'ispirazione tormentata e robusta, Claudio Lorenese la sua placida e larga vena poetica.|Salvator Rosa ci perderebbe l'ispirazione tormentata e robusta, Claudio Lorenese la sua placida e larga vena poetica.
galatea_01_barrili_f000071|Non ci sono dirupi minacciosi, non classiche aperture d'orizzonti lontani.|Non ci sono dirupi minacciosi, non classiche aperture d'orizzonti lontani.
galatea_01_barrili_f000072|Così niente fa pensare, tutto fa vegetare;|Così niente fa pensare, tutto fa vegetare;
galatea_01_barrili_f000073|ottima cosa per me, che non ho più fantasia.|ottima cosa per me, che non ho più fantasia.
galatea_01_barrili_f000074|Dov'è andata a finire?|Dov'è andata a finire?
galatea_01_barrili_f000075|Sicuramente, l'ho fatta correr troppo.|Sicuramente, l'ho fatta correr troppo.
galatea_01_barrili_f000076|L'uomo ha le sue quaranta libbre di sangue e le sue quattr'once d'ideale:|L'uomo ha le sue quaranta libbre di sangue e le sue quattr'once d'ideale:
galatea_01_barrili_f000077|se egli sa farne un uso discreto, bene; se no, addio roba.|se egli sa farne un uso discreto, bene; se no, addio roba.
galatea_01_barrili_f000078|Io non iscrivo più una riga.|Io non iscrivo più una riga.
galatea_01_barrili_f000079|Il mio Don Giovanni dorme.|Il mio Don Giovanni dorme.
galatea_01_barrili_f000080|Buon poema, che voleva esprimer la vita veduta, collegandola coll'invisibile sentito! Non lo intendo più;|Buon poema, che voleva esprimer la vita veduta, collegandola coll'invisibile sentito! Non lo intendo più;
galatea_01_barrili_f000081|ne rigiro per ogni verso la tela, e non ci trovo il vivagno;|ne rigiro per ogni verso la tela, e non ci trovo il vivagno;
galatea_01_barrili_f000082|vedo il contorno e mi sfugge la linea, l'idea madre, che mi pareva già tanto chiara, originale e profonda.|vedo il contorno e mi sfugge la linea, l'idea madre, che mi pareva già tanto chiara, originale e profonda.
galatea_01_barrili_f000083|Sono una rovina, e brutta, che per le rovine è il peggio.|Sono una rovina, e brutta, che per le rovine è il peggio.
galatea_01_barrili_f000084|C'è qui, sulla fine di un campo, lungo la strada maestra, una casupola ad uscio e tetto, ma coll'uscio sfondato e il tetto crollato.|C'è qui, sulla fine di un campo, lungo la strada maestra, una casupola ad uscio e tetto, ma coll'uscio sfondato e il tetto crollato.
galatea_01_barrili_f000085|Corse un giorno la voce che là dentro si fosse veduta la Madonna;|Corse un giorno la voce che là dentro si fosse veduta la Madonna;
galatea_01_barrili_f000086|e non mancava la ragazzina innocente per dar fede al miracolo. Ma che vuoi?|e non mancava la ragazzina innocente per dar fede al miracolo. Ma che vuoi?
galatea_01_barrili_f000087|il miracolo non ha potuto attecchire, come attecchivano le ortiche, in quel cumulo di macerie così poco romantiche.|il miracolo non ha potuto attecchire, come attecchivano le ortiche, in quel cumulo di macerie così poco romantiche.
galatea_01_barrili_f000088|Poesia, voleva essere; e qui non c'è poesia. Tanto meglio per me.|Poesia, voleva essere; e qui non c'è poesia. Tanto meglio per me.
galatea_01_barrili_f000089|Questa vita vegetativa mi conviene benissimo. Leggo poco;|Questa vita vegetativa mi conviene benissimo. Leggo poco;
galatea_01_barrili_f000090|a mala pena giornali, e nei giornali solamente i telegrammi, per tenermi in comunione di noie con l'Europa.|a mala pena giornali, e nei giornali solamente i telegrammi, per tenermi in comunione di noie con l'Europa.
galatea_01_barrili_f000091|Gli eventi politici son grigi, come il mio spirito, e mi fanno dormire.|Gli eventi politici son grigi, come il mio spirito, e mi fanno dormire.
galatea_01_barrili_f000092|Ma che follia, nel dormire! Sogno ancora qualche volta, vedendo la bella inglesina.|Ma che follia, nel dormire! Sogno ancora qualche volta, vedendo la bella inglesina.
galatea_01_barrili_f000093|Te ne rammenti, dell'inglesina dei miei sogni d'adolescente, che soleva ritornare a punti di luna nei miei sogni di giovinetto?|Te ne rammenti, dell'inglesina dei miei sogni d'adolescente, che soleva ritornare a punti di luna nei miei sogni di giovinetto?
galatea_01_barrili_f000094|C'era, obbligata in chiave, la strada polverosa, bianca, abbagliante, sotto la sferza del sol di giugno;|C'era, obbligata in chiave, la strada polverosa, bianca, abbagliante, sotto la sferza del sol di giugno;
galatea_01_barrili_f000095|la grossa berlina a tre cavalli, coi bauli dietro e il postiglione alto a cassetta;|la grossa berlina a tre cavalli, coi bauli dietro e il postiglione alto a cassetta;
galatea_01_barrili_f000096|lei, l'inglesina, accanto al suo babbo, vecchio muso di cartapecora, miniato liberalmente di rosso tra due fedinoni grigi|lei, l'inglesina, accanto al suo babbo, vecchio muso di cartapecora, miniato liberalmente di rosso tra due fedinoni grigi
galatea_01_barrili_f000097|ma sempre mezzo nascosto nell'ombra, dall altra parte della carrozza, per comodo della mia prospettiva amorosa;|ma sempre mezzo nascosto nell'ombra, dall altra parte della carrozza, per comodo della mia prospettiva amorosa;
galatea_01_barrili_f000098|mentre lei, dolce creatura bionda, si vedeva tutta quanta allo sportello|mentre lei, dolce creatura bionda, si vedeva tutta quanta allo sportello
galatea_01_barrili_f000099|intesa a ricambiare d'uno sguardo pietoso il mio gesto e il mio grido di supplicante.|intesa a ricambiare d'uno sguardo pietoso il mio gesto e il mio grido di supplicante.
galatea_01_barrili_f000100|Cara inglesina del sogno ricorrente! Tu raffiguravi il divino ideale, che passa sempre a galoppo|Cara inglesina del sogno ricorrente! Tu raffiguravi il divino ideale, che passa sempre a galoppo
galatea_01_barrili_f000101|che se ne va inesorabilmente, dileguandosi nel polverìo della strada battuta.|che se ne va inesorabilmente, dileguandosi nel polverìo della strada battuta.
galatea_01_barrili_f000102|Che ideale, poi! Se, col permesso del babbo, l'inglesina ci pigliasse in parola, e in carrozza, poveri a noi!--How do you do?|Che ideale, poi! Se, col permesso del babbo, l'inglesina ci pigliasse in parola, e in carrozza, poveri a noi!--How do you do?
galatea_01_barrili_f000103|--Very well, Sir; we have never been better.|--Very well, Sir; we have never been better.
galatea_01_barrili_f000104|--How do you like Italy? --Very much indeed: do you like sandwiches, Sir?|--How do you like Italy? --Very much indeed: do you like sandwiches, Sir?
galatea_01_barrili_f000105|--I like them very much. --And roastbeef?|--I like them very much. --And roastbeef?
galatea_01_barrili_f000106|--It is delicious, but I should prefer a veal-cutlet. -- Che orrori!|--It is delicious, but I should prefer a veal-cutlet. -- Che orrori!
galatea_02_barrili_f000001|GALATEA DI ANTON GIULIO BARRILI Capitulo Secondo.|GALATEA DI ANTON GIULIO BARRILI Capitulo Secondo.
galatea_02_barrili_f000002|Sequitur Lamentatio...|Sequitur Lamentatio...
galatea_02_barrili_f000003|Corsenna, Dodici luglio Mille Ottocento...|Corsenna, Dodici luglio Mille Ottocento...
galatea_02_barrili_f000004|Hai un bel canzonarmi, osservando che io porto i miei sopraccapi anche in villa|Hai un bel canzonarmi, osservando che io porto i miei sopraccapi anche in villa
galatea_02_barrili_f000005|e paragonandomi (questa poi è nuovissima) al triste cavaliere di Orazio, che si trascinava in groppa la più fastidiosa tra le dame.|e paragonandomi questa poi è nuovissima al triste cavaliere di Orazio, che si trascinava in groppa la più fastidiosa tra le dame.
galatea_02_barrili_f000006|Ma io non posso farmi diverso da quello che sono: faccio già molto a scriverti|Ma io non posso farmi diverso da quello che sono: faccio già molto a scriverti
galatea_02_barrili_f000007|e tu dovresti essermi grato d'un sacrifizio che nessun altri ottiene da me.|e tu dovresti essermi grato d'un sacrifizio che nessun altri ottiene da me.
galatea_02_barrili_f000008|Del resto, canzonami pure;|Del resto, canzonami pure;
galatea_02_barrili_f000009|mentre io, per non disimparare del tutto la vecchia arte di Cadmo, bene o male continuo a scrivere, facendo per te una specie di giornale;|mentre io, per non disimparare del tutto la vecchia arte di Cadmo, bene o male continuo a scrivere, facendo per te una specie di giornale;
galatea_02_barrili_f000010|il giornale di Corsenna, niente di meno! Questo villaggio non ha mai sognato, nella più felice delle sue notti, un onor così grande.|il giornale di Corsenna, niente di meno! Questo villaggio non ha mai sognato, nella più felice delle sue notti, un onor così grande.
galatea_02_barrili_f000011|Il giornale rimarrà inedito, pur troppo: ma i Corsennati avranno pazienza;|Il giornale rimarrà inedito, pur troppo: ma i Corsennati avranno pazienza;
galatea_02_barrili_f000012|l'avranno tanto più volentieri, in quanto che, se il giornale fosse stampato, essi non si prenderebbero certamente la briga di leggerlo.|l'avranno tanto più volentieri, in quanto che, se il giornale fosse stampato, essi non si prenderebbero certamente la briga di leggerlo.
galatea_02_barrili_f000013|Sono un popolo saggio, i Corsennati, di ceppo italico antico e sincero.|Sono un popolo saggio, i Corsennati, di ceppo italico antico e sincero.
galatea_02_barrili_f000014|Incominciamo ad ogni modo.|Incominciamo ad ogni modo.
galatea_02_barrili_f000015|Articolo di fondo: ho trovato una bella passeggiata veramente degna di noi.|Articolo di fondo: ho trovato una bella passeggiata veramente degna di noi.
galatea_02_barrili_f000016|Seguimi, facendoti coraggio tuttavia, perchè bisogna passare sopra un pancone, anzi su due|Seguimi, facendoti coraggio tuttavia, perchè bisogna passare sopra un pancone, anzi su due
galatea_02_barrili_f000017|accostati pei lor capi a tocca e non tocca sull'asse d'una piedica, che vorrebbe parere una pila di ponte.|accostati pei lor capi a tocca e non tocca sull'asse d'una piedica, che vorrebbe parere una pila di ponte.
galatea_02_barrili_f000018|La vedo brutta, quella povera pila, ai primi rovesci d'autunno;|La vedo brutta, quella povera pila, ai primi rovesci d'autunno;
galatea_02_barrili_f000019|e vedo brutti egualmente i due panconi sconnessi, con quel tronco di pino che fa da ringhiera|e vedo brutti egualmente i due panconi sconnessi, con quel tronco di pino che fa da ringhiera
galatea_02_barrili_f000020|mal rimondato e peggio assicurato su quattro pali malissimo inchiodati, per uso dei passeggeri che soffrono di vertigini.|mal rimondato e peggio assicurato su quattro pali malissimo inchiodati, per uso dei passeggeri che soffrono di vertigini.
galatea_02_barrili_f000021|Già, i più non ci si fidano, e passan di sotto.|Già, i più non ci si fidano, e passan di sotto.
galatea_02_barrili_f000022|Per tua norma, il fiume è magro anzi che no, tanto magro che fa pena a vederlo, disteso in quel suo grandissimo letto.|Per tua norma, il fiume è magro anzi che no, tanto magro che fa pena a vederlo, disteso in quel suo grandissimo letto.
galatea_02_barrili_f000023|Pozze e pozzanghere non gliene mancano|Pozze e pozzanghere non gliene mancano
galatea_02_barrili_f000024|ma già tirano al verde: ci ha da una sponda o dall'altra qualche fosserello addormentato sotto la frasca sporgente dei frassini|ma già tirano al verde: ci ha da una sponda o dall'altra qualche fosserello addormentato sotto la frasca sporgente dei frassini
galatea_02_barrili_f000025|e qualche tonfano rannicchiato al riparo d'un gran masso rugoso;|e qualche tonfano rannicchiato al riparo d'un gran masso rugoso;
galatea_02_barrili_f000026|mentre un fil d'acqua viva corre brillando e sussurrando tra i ciottoli|mentre un fil d'acqua viva corre brillando e sussurrando tra i ciottoli
galatea_02_barrili_f000027|per collegare e nutrire tutti quei Nianza e Tanganica, dei quali il più grosso non è largo due metri.|per collegare e nutrire tutti quei Nianza e Tanganica, dei quali il più grosso non è largo due metri.
galatea_02_barrili_f000028|Di là dal greto, che si vede qua e là screziato e rallegrato da larghi cesti di romice, da candelabri fogliosi di tasso barbasso|Di là dal greto, che si vede qua e là screziato e rallegrato da larghi cesti di romice, da candelabri fogliosi di tasso barbasso
galatea_02_barrili_f000029|di labbra d'asino, di denti di leone, d'orecchi di topo e di scarpette di Venere, si stende una fila nereggiante di ontàni.|di labbra d'asino, di denti di leone, d'orecchi di topo e di scarpette di Venere, si stende una fila nereggiante di ontàni.
galatea_02_barrili_f000030|Un po' radi, gli ontàni e non alti, perchè i proprietarii di qui non lasciano invecchiare le piante da taglio, smaniosi di far quattrini|Un po' radi, gli ontàni e non alti, perchè i proprietarii di qui non lasciano invecchiare le piante da taglio, smaniosi di far quattrini
galatea_02_barrili_f000031|che il diavolo se li porti! Dietro la scarsa fila degli ontàni, corre un sentiero campestre, costeggiando la riva;|che il diavolo se li porti! Dietro la scarsa fila degli ontàni, corre un sentiero campestre, costeggiando la riva;
galatea_02_barrili_f000032|di là dal sentiero, davanti a me ed al mio ponte di legno, si dilunga verso la montagna una doppia fila di pioppi|di là dal sentiero, davanti a me ed al mio ponte di legno, si dilunga verso la montagna una doppia fila di pioppi
galatea_02_barrili_f000033|spettacolosi per l'altezza delle vette ed anche per la grossezza dei tronchi.|spettacolosi per l'altezza delle vette ed anche per la grossezza dei tronchi.
galatea_02_barrili_f000034|Ah, sia lodato il cielo;|Ah, sia lodato il cielo;
galatea_02_barrili_f000035|si capisce qui che il padrone di quei pioppi è un signore per davvero, o che almeno non ha l'acqua alla gola|si capisce qui che il padrone di quei pioppi è un signore per davvero, o che almeno non ha l'acqua alla gola
galatea_02_barrili_f000036|e in ogni caso è un poeta, che ama le belle cose e vuol dare la sua parte anche agli occhi.|e in ogni caso è un poeta, che ama le belle cose e vuol dare la sua parte anche agli occhi.
galatea_02_barrili_f000037|Che sarà mai questa piantata di pioppi?|Che sarà mai questa piantata di pioppi?
galatea_02_barrili_f000038|Sono un centinaio per parte, e il largo viale che si stende nel mezzo dovrebbe condurre ad un castello|Sono un centinaio per parte, e il largo viale che si stende nel mezzo dovrebbe condurre ad un castello
galatea_02_barrili_f000039|ad un palazzo, ad un nobile edifizio, insomma.|ad un palazzo, ad un nobile edifizio, insomma.
galatea_02_barrili_f000040|Cerca cerca, l'edifizio non c'è; neanche le rovine.|Cerca cerca, l'edifizio non c'è; neanche le rovine.
galatea_02_barrili_f000041|Meglio così; le rovine non avrebbero carattere;|Meglio così; le rovine non avrebbero carattere;
galatea_02_barrili_f000042|un edifizio in piedi, abitato e custodito, mi costringerebbe a girar largo, per non dar noia o non riceverne dai suoi possessori.|un edifizio in piedi, abitato e custodito, mi costringerebbe a girar largo, per non dar noia o non riceverne dai suoi possessori.
galatea_02_barrili_f000043|Quel gran viale, bontà sua, ti conduce ad una vasta prateria, ad una conca|Quel gran viale, bontà sua, ti conduce ad una vasta prateria, ad una conca
galatea_02_barrili_f000044|ad un anfiteatro di verdura, più nobile di qualsivoglia edifizio.|ad un anfiteatro di verdura, più nobile di qualsivoglia edifizio.
galatea_02_barrili_f000045|Che bellezza! e che pace, compimento di bellezza! Il dolce piano, leggermente incavato|Che bellezza! e che pace, compimento di bellezza! Il dolce piano, leggermente incavato
galatea_02_barrili_f000046|è tutto un tappeto di verde tenero, che si ravviva di toni gialli al sorriso del sole;|è tutto un tappeto di verde tenero, che si ravviva di toni gialli al sorriso del sole;
galatea_02_barrili_f000047|screziato a capriccio dalle candide rappe delle piantaggini tremolanti alla brezza sui loro elegantissimi steli|screziato a capriccio dalle candide rappe delle piantaggini tremolanti alla brezza sui loro elegantissimi steli
galatea_02_barrili_f000048|o dai rossi calici spampanati dei rosolacci in ritardo;|o dai rossi calici spampanati dei rosolacci in ritardo;
galatea_02_barrili_f000049|rotto a larghi intervalli, o infoscato sui lembi, da cesti di sermollino, da ciuffi di règamo, da cespugli di mentastro.|rotto a larghi intervalli, o infoscato sui lembi, da cesti di sermollino, da ciuffi di règamo, da cespugli di mentastro.
galatea_02_barrili_f000050|In capo alla prateria, che sale via via come il labbro d'una coppa di malachite|In capo alla prateria, che sale via via come il labbro d'una coppa di malachite
galatea_02_barrili_f000051|sorge e si spande una siepe di carpinelle, oltre la quale si leva la costa del poggio|sorge e si spande una siepe di carpinelle, oltre la quale si leva la costa del poggio
galatea_02_barrili_f000052|tutta densa di castagni fino al suo colmo, donde sbuca un campanile aguzzo e trapela il tetto della chiesuola di Santa Giustina.|tutta densa di castagni fino al suo colmo, donde sbuca un campanile aguzzo e trapela il tetto della chiesuola di Santa Giustina.
galatea_02_barrili_f000053|Non conosco la santa, e non ho ancora veduto il santuario.|Non conosco la santa, e non ho ancora veduto il santuario.
galatea_02_barrili_f000054|È la prima volta che mi decido a passare il fiume, e che quel campanile m'invita.|È la prima volta che mi decido a passare il fiume, e che quel campanile m'invita.
galatea_02_barrili_f000055|Dicono che il fulmine l'abbia già visitato due volte.|Dicono che il fulmine l'abbia già visitato due volte.
galatea_02_barrili_f000056|Certo, il fulmine è più volenteroso alpinista di me;|Certo, il fulmine è più volenteroso alpinista di me;
galatea_02_barrili_f000057|ed anche più allegro.|ed anche più allegro.
galatea_02_barrili_f000058|Lo ha notato il poeta nella indimenticabile strofa:|Lo ha notato il poeta nella indimenticabile strofa:
galatea_02_barrili_f000059|Il gentile terremoto Con l'amabile suo moto Diroccava le città;|Il gentile terremoto Con l'amabile suo moto Diroccava le città;
galatea_02_barrili_f000060|Ed il fulmine giulivo Che non lascia uomo vivo Saltellava qua e là.|Ed il fulmine giulivo Che non lascia uomo vivo Saltellava qua e là.
galatea_02_barrili_f000061|Facciamoci avanti.|Facciamoci avanti.
galatea_02_barrili_f000062|Tra la siepe delle carpinelle e le falde del monte|Tra la siepe delle carpinelle e le falde del monte
galatea_02_barrili_f000063|serrata ai fianchi dal margine naturale del terreno e da quello di un rialto artificiale tutto vestito di zolle verdeggianti|serrata ai fianchi dal margine naturale del terreno e da quello di un rialto artificiale tutto vestito di zolle verdeggianti
galatea_02_barrili_f000064|corre un'acqua profonda, limpida e cristallina.|corre un'acqua profonda, limpida e cristallina.
galatea_02_barrili_f000065|Ah, capisco finalmente perchè il fiume abbia sete.|Ah, capisco finalmente perchè il fiume abbia sete.
galatea_02_barrili_f000066|Gli han fatto una pescaia molto più in su, e l'acqua se ne viene da un lato, per il suo canaletto|Gli han fatto una pescaia molto più in su, e l'acqua se ne viene da un lato, per il suo canaletto
galatea_02_barrili_f000067|mormorando il suo saluto alle felci e ai capelveneri, cheta cheta immollando il terreno senza corroderlo.|mormorando il suo saluto alle felci e ai capelveneri, cheta cheta immollando il terreno senza corroderlo.
galatea_02_barrili_f000068|Quante erbe ci vivono, in quella grazia di Dio.|Quante erbe ci vivono, in quella grazia di Dio.
galatea_02_barrili_f000069|succhiandola con mille e mille radici! quanti fiori ci pendon sopra, come se volessero covarla con gli occhi innamorati! Fiorellini|succhiandola con mille e mille radici! quanti fiori ci pendon sopra, come se volessero covarla con gli occhi innamorati! Fiorellini
galatea_02_barrili_f000070|fiorellini, oserò dir io i vostri nomi, nella barbara lingua dotta che voi non sapete?|fiorellini, oserò dir io i vostri nomi, nella barbara lingua dotta che voi non sapete?
galatea_02_barrili_f000071|Nella lingua del paese non li so io, e non ho tempo da perdere, volendo piuttosto ammirarvi.|Nella lingua del paese non li so io, e non ho tempo da perdere, volendo piuttosto ammirarvi.
galatea_02_barrili_f000072|Il vostro nome è bellezza;|Il vostro nome è bellezza;
galatea_02_barrili_f000073|e questo in tutte le lingue del mondo.|e questo in tutte le lingue del mondo.
galatea_02_barrili_f000074|Uno di essi è bianco di latte, e la sua corolla piccina|Uno di essi è bianco di latte, e la sua corolla piccina
galatea_02_barrili_f000075|fatta di quattro petali spanti, pesa ancor molto sulla lunga asticciuola filiforme.|fatta di quattro petali spanti, pesa ancor molto sulla lunga asticciuola filiforme.
galatea_02_barrili_f000076|Dev'esser zuccherino, il suo calice, perchè troppo volentieri gl'insetti vanno ad immergere il muso là dentro.|Dev'esser zuccherino, il suo calice, perchè troppo volentieri gl'insetti vanno ad immergere il muso là dentro.
galatea_02_barrili_f000077|Un altro ha il gambo più grosso, almeno quanto un cordoncino di tre fili di refe;|Un altro ha il gambo più grosso, almeno quanto un cordoncino di tre fili di refe;
galatea_02_barrili_f000078|e porta in capo un tubetto rigonfio alla base, più stretto al collo, donde salgono arrovesciandosi quattro eleganti lacinie|e porta in capo un tubetto rigonfio alla base, più stretto al collo, donde salgono arrovesciandosi quattro eleganti lacinie
galatea_02_barrili_f000079|per mezzo alle quali guardando s'intravvede nel fondo un giro di grumoletti d'oro|per mezzo alle quali guardando s'intravvede nel fondo un giro di grumoletti d'oro
galatea_02_barrili_f000080|sospesi su tenui stami d'argento, come perle o gemme sulle punte d'una corona.|sospesi su tenui stami d'argento, come perle o gemme sulle punte d'una corona.
galatea_02_barrili_f000081|A chi è destinato il tesoro?|A chi è destinato il tesoro?
galatea_02_barrili_f000082|Qual genio minuscolo, della figliuolanza di Oberone e Titania, cingerà il grazioso diadema custodito in quell'urna di zaffiro?|Qual genio minuscolo, della figliuolanza di Oberone e Titania, cingerà il grazioso diadema custodito in quell'urna di zaffiro?
galatea_02_barrili_f000083|Non indaghiamo, non facciamo almanacchi.|Non indaghiamo, non facciamo almanacchi.
galatea_02_barrili_f000084|Vegetiamo, sia la parola d'ordine per me, come a Pertinace il suo "Militemus" come il suo "Laboremus" a Settimio Severo.|Vegetiamo, sia la parola d'ordine per me, come a Pertinace il suo Militemus come il suo Laboremus a Settimio Severo.
galatea_02_barrili_f000085|"Qui freno al corso," come dice David nella prima scena del Saul;|Qui freno al corso, come dice David nella prima scena del Saul;
galatea_02_barrili_f000086|qui siedo e me ne sto un paio d'ore al rezzo, contemplando i moscerini che volano nell'aria cupa|qui siedo e me ne sto un paio d'ore al rezzo, contemplando i moscerini che volano nell'aria cupa
galatea_02_barrili_f000087|non trattenendo i pensieri che passano liberamente per l'anima, senza lasciarci una traccia.|non trattenendo i pensieri che passano liberamente per l'anima, senza lasciarci una traccia.
galatea_02_barrili_f000088|È in questo recesso ombroso una quiete, una calma tiepida|È in questo recesso ombroso una quiete, una calma tiepida
galatea_02_barrili_f000089|attraversata a quando a quando da soavissimi aliti di frescura, onde hai tutte le sensazioni del supremo benessere.|attraversata a quando a quando da soavissimi aliti di frescura, onde hai tutte le sensazioni del supremo benessere.
galatea_02_barrili_f000090|Non so come sia che un miliardo e mezzo di creature, tra ragionanti|Non so come sia che un miliardo e mezzo di creature, tra ragionanti
galatea_02_barrili_f000091|e sragionanti, sparse sulla faccia della terra, non l'abbiano ancora sentito.|e sragionanti, sparse sulla faccia della terra, non l'abbiano ancora sentito.
galatea_02_barrili_f000092|Capisco che per molti è questione di vivere|Capisco che per molti è questione di vivere
galatea_02_barrili_f000093|e i bisogni urgenti non danno agio a pensare:|e i bisogni urgenti non danno agio a pensare:
galatea_02_barrili_f000094|capisco ancora che la felicità suprema dell'estasi inerte richiede un alto grado di perfezione intellettuale.|capisco ancora che la felicità suprema dell'estasi inerte richiede un alto grado di perfezione intellettuale.
galatea_02_barrili_f000095|Ma tutti quelli che l'hanno raggiunto, quel grado, perchè si vengono moltiplicando senza ragione i bisogni?|Ma tutti quelli che l'hanno raggiunto, quel grado, perchè si vengono moltiplicando senza ragione i bisogni?
galatea_02_barrili_f000096|perchè vanno attorno cercando i malanni col lumicino?|perchè vanno attorno cercando i malanni col lumicino?
galatea_02_barrili_f000097|perchè ficcano la mano nel vaso di Pandora, rovistando nel fondo, se per caso ci fosse rimasto ancora un fastidio?|perchè ficcano la mano nel vaso di Pandora, rovistando nel fondo, se per caso ci fosse rimasto ancora un fastidio?
galatea_02_barrili_f000098|A buon conto, io non mi prenderò quello di salire a Santa Giustina.|A buon conto, io non mi prenderò quello di salire a Santa Giustina.
galatea_02_barrili_f000099|Si sta qui tanto bene, mezzo appoggiati e mezzo seduti sulla spalla dell'argine! Passano a coppie le farfalle|Si sta qui tanto bene, mezzo appoggiati e mezzo seduti sulla spalla dell'argine! Passano a coppie le farfalle
galatea_02_barrili_f000100|pieridi e vanesse dorate, rincorrendosi tra le piante, apparendo e disparendo senza posa, contente di agitarsi e di vivere;|pieridi e vanesse dorate, rincorrendosi tra le piante, apparendo e disparendo senza posa, contente di agitarsi e di vivere;
galatea_02_barrili_f000101|vengono folgorando nell'aria, quasi radendo il pelo dell'acqua|vengono folgorando nell'aria, quasi radendo il pelo dell'acqua
galatea_02_barrili_f000102|le damigelle e i cavalocchi dalle diafane ali iridate, dai corpicini sottili, tutti a colori metallici|le damigelle e i cavalocchi dalle diafane ali iridate, dai corpicini sottili, tutti a colori metallici
galatea_02_barrili_f000103|per andare a librarsi un tratto sulle rappe fiorite, donde guizzano e scintillano senza posa|per andare a librarsi un tratto sulle rappe fiorite, donde guizzano e scintillano senza posa
galatea_02_barrili_f000104|come pennini di gioie tremolanti sul capo di una bella donna a teatro.|come pennini di gioie tremolanti sul capo di una bella donna a teatro.
galatea_02_barrili_f000105|E dove lascio gli uccellini?|E dove lascio gli uccellini?
