T60_WB_est,C50_WB_est,file
0.4449548,14.949567,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_forte/f2_arepggios_f_fast_forte_i_16k.wav"
0.31344664,17.263859,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_forte/f2_arepggios_f_fast_forte_a_16k.wav"
0.41783732,15.693411,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_forte/f2_arepggios_f_fast_forte_e_16k.wav"
0.5005458,14.242283,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/f2_arepggios_c_fast_piano_u_16k.wav"
0.5166428,14.372812,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/f2_arepggios_c_fast_piano_i_16k.wav"
0.40962768,15.29693,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/f2_arepggios_c_fast_piano_o_16k.wav"
0.31844038,15.705297,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_forte/f2_arepggios_f_fast_forte_u_16k.wav"
0.3870886,16.034252,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/f2_arepggios_f_fast_piano_a_16k.wav"
0.34174788,15.724436,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_forte/f2_arepggios_f_fast_forte_o_16k.wav"
0.48666388,16.620956,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/f2_arepggios_c_fast_piano_a_16k.wav"
0.46182024,15.004019,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/f2_arepggios_c_fast_piano_e_16k.wav"
0.2288888,18.253979,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/fast_piano_arps_f_16k.wav"
1.0057437,5.2544446,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/lip_trill/f2_arpeggios_lip_trill_a_16k.wav"
0.9458912,7.4315305,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/lip_trill/f2_arpeggios_lip_trill_i_16k.wav"
1.0244505,5.9005284,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/lip_trill/f2_arpeggios_lip_trill_e_16k.wav"
0.4778673,14.221738,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/f2_arepggios_f_fast_piano_i_16k.wav"
0.41834116,15.346197,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/f2_arepggios_f_fast_piano_e_16k.wav"
0.39901346,14.751869,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/f2_arepggios_f_fast_piano_u_16k.wav"
0.4653828,13.443689,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/fast_piano/f2_arepggios_f_fast_piano_o_16k.wav"
1.1135831,2.3063593,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/lip_trill/lip_trill_arps_16k.wav"
0.19811824,19.01308,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_forte/f2_arpeggios_c_slow_forte_o_16k.wav"
0.46437985,18.919342,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_forte/f2_arpeggios_c_slow_forte_a_16k.wav"
0.4708997,18.566376,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_forte/f2_arpeggios_c_slow_forte_i_16k.wav"
0.24799235,18.390438,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_forte/f2_arpeggios_c_slow_forte_u_16k.wav"
0.2365237,19.337803,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_forte/f2_arpeggios_c_slow_forte_e_16k.wav"
0.95360696,6.426147,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/lip_trill/f2_arpeggios_lip_trill_u_16k.wav"
1.0248966,6.2187634,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/lip_trill/f2_arpeggios_lip_trill_o_16k.wav"
0.2720073,18.948723,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_forte/f2_arpeggios_f_slow_forte_e_16k.wav"
0.25223833,18.697002,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_forte/f2_arpeggios_f_slow_forte_o_16k.wav"
0.22166164,18.713078,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_forte/f2_arpeggios_f_slow_forte_u_16k.wav"
0.29280132,19.182652,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_piano/f2_arpeggios_c_slow_piano_a_16k.wav"
0.33569974,19.023262,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_forte/f2_arpeggios_f_slow_forte_i_16k.wav"
0.23932555,19.281002,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_piano/f2_arpeggios_c_slow_piano_e_16k.wav"
0.29646802,18.732424,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_forte/f2_arpeggios_f_slow_forte_a_16k.wav"
0.31307787,17.792812,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_piano/f2_arpeggios_c_slow_piano_i_16k.wav"
0.32604396,18.86908,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_piano/f2_arpeggios_f_slow_piano_a_16k.wav"
0.2999211,18.846807,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_piano/f2_arpeggios_f_slow_piano_e_16k.wav"
0.30076706,18.852627,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_piano/f2_arpeggios_f_slow_piano_i_16k.wav"
0.19940658,19.02627,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_piano/f2_arpeggios_f_slow_piano_u_16k.wav"
0.5589895,18.313679,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/straight/f2_arpeggios_straight_a_16k.wav"
0.23325484,18.231907,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_piano/f2_arpeggios_c_slow_piano_o_16k.wav"
0.35180932,16.202238,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_piano/f2_arpeggios_c_slow_piano_u_16k.wav"
0.22452225,18.765299,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/slow_piano/f2_arpeggios_f_slow_piano_o_16k.wav"
0.4295494,18.085485,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/straight/f2_arpeggios_straight_e_16k.wav"
0.46615565,15.4146805,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/straight/f2_arpeggios_straight_i_16k.wav"
0.2239914,19.44353,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vibrado/f2_arpeggios_vibrato_e_16k.wav"
0.19385087,19.213528,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vibrado/f2_arpeggios_vibrato_o_16k.wav"
0.34008706,17.042583,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/straight/f2_arpeggios_straight_o_16k.wav"
0.34434092,19.06028,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vibrado/f2_arpeggios_vibrato_i_16k.wav"
0.24855928,19.601095,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vibrado/f2_arpeggios_vibrato_a_16k.wav"
0.3389616,17.206894,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/straight/f2_arpeggios_straight_u_16k.wav"
0.20567678,17.880833,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vibrado/slow_vibrato_arps_16k.wav"
0.15342161,19.718277,"datasets/clean/singing_voice/VocalSet11/FULL/female2/excerpts/spoken/f2_row_spoken_16k.wav"
0.2502565,17.52131,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vibrado/f2_arpeggios_vibrato_u_16k.wav"
0.4204536,18.751251,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vocal_fry/f2_arpeggios_vocal_fry_e_16k.wav"
0.6544243,18.05414,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vocal_fry/f2_arpeggios_vocal_fry_a_16k.wav"
0.49193072,17.800535,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vocal_fry/f2_arpeggios_vocal_fry_i_16k.wav"
0.43238634,14.11337,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vocal_fry/f2_arpeggios_vocal_fry_u_16k.wav"
0.34276962,17.176497,"datasets/clean/singing_voice/VocalSet11/FULL/female2/arpeggios/vocal_fry/f2_arpeggios_vocal_fry_o_16k.wav"
0.16874585,19.128246,"datasets/clean/singing_voice/VocalSet11/FULL/female2/excerpts/vibrato/f2_caro_vibrato_16k.wav"
0.19136384,17.91567,"datasets/clean/singing_voice/VocalSet11/FULL/female2/excerpts/straight/f2_caro_straight_16k.wav"
0.18362014,18.637657,"datasets/clean/singing_voice/VocalSet11/FULL/female2/excerpts/vibrato/f2_dona_vibrato_16k.wav"
0.18885146,18.054298,"datasets/clean/singing_voice/VocalSet11/FULL/female2/excerpts/straight/f2_dona_straight_16k.wav"
0.16477771,19.824207,"datasets/clean/singing_voice/VocalSet11/FULL/female2/excerpts/vibrato/f2_row_vibrato_16k.wav"
0.15751256,19.903984,"datasets/clean/singing_voice/VocalSet11/FULL/female2/excerpts/straight/f2_row_straight_16k.wav"
0.31560576,17.894802,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/forte/f2_long_forte_e_16k.wav"
0.3308649,19.281496,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/forte/f2_long_forte_a_16k.wav"
0.34972745,14.166117,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/forte/f2_long_forte_o_16k.wav"
0.3938533,12.183752,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/forte/f2_long_forte_u_16k.wav"
0.46547604,16.319302,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/forte/f2_long_forte_i_16k.wav"
1.0061041,6.855272,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/inhaled/f2_long_inhaled_a_16k.wav"
0.8144509,6.861859,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/inhaled/f2_long_inhaled_e_16k.wav"
0.8819676,6.512261,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/inhaled/f2_long_inhaled_i_16k.wav"
0.7798795,9.532083,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/inhaled/f2_long_inhaled_u_16k.wav"
0.76218414,8.297221,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/inhaled/f2_long_inhaled_o_16k.wav"
0.52041674,12.331076,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/messa/f2_long_messa_o_16k.wav"
0.42335093,11.845544,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/messa/f2_long_messa_u_16k.wav"
0.4734065,12.39738,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/messa/f2_long_messa_e_16k.wav"
0.48722613,11.239808,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/messa/f2_long_messa_i_16k.wav"
0.3911579,18.944136,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/messa/f2_long_messa_a_16k.wav"
0.64351577,18.113003,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/pp/f2_long_pp_a_16k.wav"
0.48549736,12.629719,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/pp/f2_long_pp_i_16k.wav"
0.64118373,10.488081,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/pp/f2_long_pp_e_16k.wav"
0.48634434,18.585846,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/trill/f2_long_trill_a_16k.wav"
0.6017315,16.769466,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/straight/f2_long_straight_a_16k.wav"
0.45058936,15.251713,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/straight/f2_long_straight_o_16k.wav"
0.55124086,15.782791,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/straight/f2_long_straight_i_16k.wav"
0.5390421,10.335148,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/pp/f2_long_pp_o_16k.wav"
0.47275418,16.335627,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/straight/f2_long_straight_e_16k.wav"
0.59157205,11.559694,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/pp/f2_long_pp_u_16k.wav"
0.4213189,16.529749,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/straight/f2_long_straight_u_16k.wav"
0.38206488,18.379623,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/trill/f2_long_trill_e_16k.wav"
0.6434443,14.3073225,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/trill/f2_long_trill_i_16k.wav"
0.41079924,17.921804,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/trill/f2_long_trill_o_16k.wav"
0.44459897,16.497372,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/trill/f2_long_trill_u_16k.wav"
0.355255,18.616573,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/trillo/f2_long_trillo_e_16k.wav"
0.6899768,12.775298,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/trillo/f2_long_trillo_i_16k.wav"
0.2461298,19.461143,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/trillo/f2_long_trillo_a_16k.wav"
0.518878,15.450003,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/trillo/f2_long_trillo_o_16k.wav"
0.37409103,18.12159,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/breathy/f2_scales_breathy_e_16k.wav"
0.4420613,18.102936,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/breathy/f2_scales_breathy_a_16k.wav"
0.27558938,19.405361,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/belt/f2_scales_belt_a_16k.wav"
0.24034387,18.931664,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/belt/f2_scales_belt_o_16k.wav"
0.24539791,18.868319,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/belt/f2_scales_belt_e_16k.wav"
0.30793858,17.685,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/belt/f2_scales_belt_u_16k.wav"
0.38304478,17.514528,"datasets/clean/singing_voice/VocalSet11/FULL/female2/long_tones/trillo/f2_long_trillo_u_16k.wav"
0.30482543,19.07433,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/belt/f2_scales_belt_i_16k.wav"
0.4034775,17.306992,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/breathy/f2_scales_breathy_i_16k.wav"
0.3820415,16.659193,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/breathy/f2_scales_breathy_u_16k.wav"
0.35183954,16.49579,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/breathy/f2_scales_breathy_o_16k.wav"
0.46254432,18.49527,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_forte/f2_scales_c_fast_forte_a_16k.wav"
0.35697734,17.60725,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_forte/f2_scales_c_fast_forte_u_16k.wav"
0.29667,18.474174,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_forte/f2_scales_c_fast_forte_o_16k.wav"
0.24665965,19.179684,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_forte/f2_scales_c_fast_forte_e_16k.wav"
0.4004866,18.163815,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_forte/f2_scales_c_fast_forte_i_16k.wav"
0.31094974,17.971941,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_forte/f2_scales_f_fast_forte_i_16k.wav"
0.35208717,17.559616,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_forte/f2_scales_f_fast_forte_u_16k.wav"
0.36821592,17.047932,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_forte/f2_scales_f_fast_forte_o_16k.wav"
0.3046452,18.320608,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_forte/f2_scales_f_fast_forte_a_16k.wav"
0.26586813,18.362064,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_forte/f2_scales_f_fast_forte_e_16k.wav"
0.4055133,18.36567,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_piano/f2_scales_c_fast_piano_a_16k.wav"
0.27767837,18.614975,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_piano/f2_scales_c_fast_piano_e_16k.wav"
0.40099794,17.285208,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_piano/f2_scales_c_fast_piano_i_16k.wav"
0.96871895,6.1409454,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/lip_trill/f2_scales_lip_trill_a_16k.wav"
0.36246586,17.90593,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_piano/f2_scales_f_fast_piano_a_16k.wav"
0.35715634,16.424702,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_piano/f2_scales_c_fast_piano_u_16k.wav"
0.31537515,17.982273,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_piano/f2_scales_f_fast_piano_e_16k.wav"
0.35337567,17.799915,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_piano/f2_scales_f_fast_piano_o_16k.wav"
0.30915356,17.48822,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_piano/f2_scales_f_fast_piano_i_16k.wav"
0.31945226,17.902315,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_piano/f2_scales_f_fast_piano_u_16k.wav"
0.32678944,17.713549,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/fast_piano/f2_scales_c_fast_piano_o_16k.wav"
0.23486911,18.997591,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_forte/f2_scales_c_slow_forte_o_16k.wav"
0.43170017,18.873547,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_forte/f2_scales_c_slow_forte_i_16k.wav"
0.2337927,19.540688,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_forte/f2_scales_c_slow_forte_e_16k.wav"
0.21278955,19.691746,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_forte/f2_scales_c_slow_forte_a_16k.wav"
0.94630927,6.1203904,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/lip_trill/f2_scales_lip_trill_u_16k.wav"
0.97249055,6.488463,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/lip_trill/f2_scales_lip_trill_o_16k.wav"
1.0569925,6.4683204,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/lip_trill/f2_scales_lip_trill_e_16k.wav"
1.0232671,5.6983323,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/lip_trill/f2_scales_lip_trill_i_16k.wav"
0.20305198,19.266857,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_forte/f2_scales_f_slow_forte_o_16k.wav"
0.21163684,19.22034,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_forte/f2_scales_f_slow_forte_i_16k.wav"
0.22515334,18.84213,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_forte/f2_scales_f_slow_forte_u_16k.wav"
0.22984289,18.519882,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_forte/f2_scales_f_slow_forte_e_16k.wav"
0.40684795,18.494661,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_forte/f2_scales_f_slow_forte_a_16k.wav"
0.43359149,18.540173,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_c_slow_piano_a_16k.wav"
0.2515876,19.315632,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_c_slow_piano_e_16k.wav"
0.21543805,18.896358,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_forte/f2_scales_c_slow_forte_u_16k.wav"
0.2591793,19.070995,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_f_slow_piano_i_16k.wav"
0.26140666,18.856873,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_f_slow_piano_o_16k.wav"
0.2810455,19.220549,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_f_slow_piano_a_16k.wav"
0.23569073,18.841652,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_f_slow_piano_u(1)_16k.wav"
0.2139688,19.204203,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_f_slow_piano_e_16k.wav"
0.2570365,17.99744,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_c_slow_piano_u_16k.wav"
0.25297475,18.14056,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_c_slow_piano_o_16k.wav"
0.3778723,18.837837,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_c_slow_piano_i_16k.wav"
0.39252,18.219402,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/straight/f2_scales_straight_e_16k.wav"
0.5183609,17.239532,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/straight/f2_scales_straight_i_16k.wav"
0.5480271,17.998474,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/straight/f2_scales_straight_a_16k.wav"
0.26351625,18.317299,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/straight/f2_scales_straight_o_16k.wav"
0.23569073,18.841652,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/slow_piano/f2_scales_f_slow_piano_u_16k.wav"
0.29955906,17.719568,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/straight/f2_scales_straight_u(1)_16k.wav"
0.29955906,17.719568,"datasets/clean/singing_voice/VocalSet11/FULL/female2/scales/straight/f2_scales_straight_u_16k.wav"
