mnogo_shuma_iz_nichego_s000211|Всякая задержка, всякое препятствие для меня лекарство; я болен ненавистью к нему; все, что противоречит его желаниям, согласно с моими. Как можешь ты помешать этой свадьбе?|Всякая задержка, всякое препятствие для меня лекарство; я болен ненавистью к нему; все, что противоречит его желаниям, согласно с моими. Как можешь ты помешать этой свадьбе?
mnogo_shuma_iz_nichego_s000212|Что же, вы народ честный, благонамеренный?|Что же, вы народ честный, благонамеренный?
mnogo_shuma_iz_nichego_s000213|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s000214|Мой брат влюблен в Геро - это ясно; он отвел отца ее в сторону сделать ему предложение. Дамы ушли за нею и осталась одна только маска.|Мой брат влюблен в Геро - это ясно; он отвел отца ее в сторону сделать ему предложение. Дамы ушли за нею и осталась одна только маска.
mnogo_shuma_iz_nichego_s000215|В противном случае я не умела бы считать. Так вето же у него теперь друг-то? Неужели не сыскалось повесы, готового отправиться с ним к черту?|В противном случае я не умела бы считать. Так вето же у него теперь друг-то? Неужели не сыскалось повесы, готового отправиться с ним к черту?
mnogo_shuma_iz_nichego_s000216|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s000217|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s000218|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s000219|Я тоже. Он поклялся, что женится на ней сегодня же.|Я тоже. Он поклялся, что женится на ней сегодня же.
mnogo_shuma_iz_nichego_s000220|Входят дон Педро, Клавдио, Бенедикт и Леонато.|Входят дон Педро, Клавдио, Бенедикт и Леонато.
mnogo_shuma_iz_nichego_s000221|Погоди, мошенник! Этакая нравственная каналья! Свидетели есть. Не дурак я, да еще - подымай выше - чиновный, да еще - подымай выше - отец семейства;|Погоди, мошенник! Этакая нравственная каналья! Свидетели есть. Не дурак я, да еще - подымай выше - чиновный, да еще - подымай выше - отец семейства;
mnogo_shuma_iz_nichego_s000222|Заговорив о листе бумаги, вы напомнили мне одно забавное происшествие, о котором рассказывала ваша дочь.|Заговорив о листе бумаги, вы напомнили мне одно забавное происшествие, о котором рассказывала ваша дочь.
