T60_WB_est,C50_WB_est,file
0.15095682,19.989962,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000150.wav"
0.15458743,19.721163,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000151.wav"
0.16479494,19.856857,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000154.wav"
0.14988402,19.953175,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000160.wav"
0.15288727,19.885208,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000157.wav"
0.15838261,19.584038,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000155.wav"
0.15789048,19.69162,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000156.wav"
0.1598127,19.687645,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000159.wav"
0.15283452,19.929058,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000153.wav"
0.19004822,19.628513,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000158.wav"
0.17157719,19.456245,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000164.wav"
0.1532913,19.800621,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000166.wav"
0.15946154,19.59016,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000161.wav"
0.15273143,19.893139,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000163.wav"
0.1523015,19.965706,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000168.wav"
0.1510053,19.908407,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000167.wav"
0.15454288,19.839758,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000165.wav"
0.1548883,19.96417,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000162.wav"
0.1705542,19.572187,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000171.wav"
0.16095622,19.57288,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000169.wav"
0.15595184,19.761568,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000176.wav"
0.15001355,19.930172,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000170.wav"
0.15642628,19.767506,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000173.wav"
0.15300576,19.843485,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000172.wav"
0.15655625,19.736317,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000175.wav"
0.1534936,19.896439,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000174.wav"
0.16100065,19.892693,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000177.wav"
0.16008554,19.571064,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000182.wav"
0.1485458,20.044228,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000183.wav"
0.15073182,19.98683,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000179.wav"
0.15136318,20.087143,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000181.wav"
0.15591876,19.860151,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000180.wav"
0.16062488,19.478708,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000178.wav"
0.1534134,19.989002,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000184.wav"
0.1632399,19.826838,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000186.wav"
0.14999776,19.984503,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000187.wav"
0.16068868,19.500807,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000185.wav"
0.15139917,20.000238,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000188.wav"
0.16123267,19.465904,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000190.wav"
0.15801151,19.547176,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000191.wav"
0.1515205,20.119318,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000192.wav"
0.15789372,19.571136,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000189.wav"
0.1690811,19.591206,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000199.wav"
0.16603076,19.752167,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000200.wav"
0.15631954,19.886482,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000198.wav"
0.1503489,20.0391,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000194.wav"
0.15599103,19.762825,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000197.wav"
0.21021664,19.37475,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000196.wav"
0.35064286,16.964651,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000193.wav"
0.2131422,18.441917,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000195.wav"
0.1601599,20.052372,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000207.wav"
0.15825589,19.686417,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000204.wav"
0.15474725,19.86333,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000206.wav"
0.15184744,19.952763,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000202.wav"
0.16432759,19.464478,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000201.wav"
0.15935138,19.690445,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000208.wav"
0.15959866,19.673723,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000205.wav"
0.24708854,18.10251,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000203.wav"
0.15903474,19.981936,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000210.wav"
0.15660527,19.778957,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000209.wav"
0.16043812,19.588903,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000213.wav"
0.15377767,20.009642,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000215.wav"
0.14961846,20.141554,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000214.wav"
0.15572865,19.681484,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000216.wav"
0.16150185,19.513699,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000211.wav"
0.15364875,19.886703,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000212.wav"
0.16377269,19.869068,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000221.wav"
0.15203549,19.962997,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000220.wav"
0.15683965,19.64058,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000223.wav"
0.15059279,19.999176,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000219.wav"
0.15381594,19.759151,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000222.wav"
0.14737466,20.136414,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000224.wav"
0.16118819,19.461369,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000217.wav"
0.28918177,17.388332,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000218.wav"
0.16391061,19.880722,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000229.wav"
0.15264097,19.864622,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000231.wav"
0.15010612,19.97905,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000232.wav"
0.15369691,19.83795,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000225.wav"
0.16156915,19.484509,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000228.wav"
0.15980834,19.650307,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000227.wav"
0.15219021,19.997002,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000226.wav"
0.15397744,19.93792,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000230.wav"
0.16551208,19.629965,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000234.wav"
0.15383145,19.863354,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000238.wav"
0.15617107,19.655918,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000235.wav"
0.1581572,19.599657,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000237.wav"
0.15689504,19.607615,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000233.wav"
0.15360804,19.909496,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000236.wav"
0.15740322,19.645252,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000239.wav"
0.14782916,20.064838,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000240.wav"
0.15976037,20.097322,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000248.wav"
0.16236287,19.528048,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000243.wav"
0.14962515,20.030376,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000245.wav"
0.15440594,19.79538,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000247.wav"
0.15544015,19.769768,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000241.wav"
0.1584952,19.779972,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000242.wav"
0.15507834,19.81325,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000244.wav"
0.20842825,18.391296,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000246.wav"
0.16235586,19.886753,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000249.wav"
0.15910213,19.690994,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000256.wav"
0.15996273,19.537582,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000250.wav"
0.1538672,19.775684,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000254.wav"
0.15588076,19.746803,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000255.wav"
0.15445255,19.896032,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000253.wav"
0.15523173,20.003613,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000251.wav"
0.15468456,20.000761,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000252.wav"
0.16416319,19.849392,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000264.wav"
0.1545031,19.802216,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000257.wav"
0.15526074,19.85655,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000261.wav"
0.15920617,19.571833,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000258.wav"
0.1617059,19.478493,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000262.wav"
0.15211344,19.892904,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000260.wav"
0.15134233,19.987755,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000263.wav"
0.19255783,19.511757,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000259.wav"
0.16094136,19.943794,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000268.wav"
0.15601557,19.833138,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000269.wav"
0.15296794,19.887917,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000271.wav"
0.15210046,19.943813,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000266.wav"
0.15378769,19.884703,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000272.wav"
0.15456153,19.832787,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000267.wav"
0.15269093,19.943207,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000270.wav"
0.1528658,19.8538,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000265.wav"
0.16127807,19.90775,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000275.wav"
0.14905663,20.106491,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000273.wav"
0.15253349,19.985363,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000274.wav"
0.15345968,19.861576,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000277.wav"
0.15863927,19.760258,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000280.wav"
0.15489574,19.790388,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000279.wav"
0.16483724,19.897438,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/female/hajdurova/chetvero_nischih/wavs/chetvero_nischih_s000276.wav"
